Site Type,Site Name (Italian),Site Name (English),Modern Municipality,Modern Province,Historical Region,Geographic Coordinates,Elevation (meters),Monastic Affiliation,Person Name,Person Name Variants,Person Gender,Person Title or Role,Site Dedication Subject(s)
Monasteries,San Cristoforo di Prizzi,Saint Christopher of Prizzi,Prizzi,Palermo,Val di Mazara,"37.72088,13.43435",966.0,Cistercians,Matthew Bonell,"Matthew Bonellus,Signore di Caccamo, Signore di Carini, Signore di Mistretta e Signore di Prizzi,Matteo Bonell,Bonnell",M,"Lord of Caccamo, Lord of Carini, Lord of Mistretta and Lord of Prizzi,Lord of Caccamo,Lord of Mistretta,Lord of Carini,Lord of Prizzi",Saint Christopher
Monasteries,Santa Maria di Vicari,Saint Mary of Vicari,Vicari,Palermo,Val di Mazara,"37.82371,13.56889",700.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Virgin Mary
Monasteries,Santa Maria di Vicari,Saint Mary of Vicari,Vicari,Palermo,Val di Mazara,"37.82371,13.56889",700.0,Basilians,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Virgin Mary
Monasteries,Santa Sophia di Vicari,Saint Sophia of Vicari,Vicari,Palermo,Val di Mazara,"37.82371,13.56889",700.0,Benedictines,Robert of Milia,,M,,Saint Sophia
Monasteries,Santissima Trinità di Refesio,Holy Trinity of Refesio,Burgio,Agrigento,Val di Mazara,"37.60819,13.34385",739.0,Cistercians,Ansaldus,"Castellano Reale,Ansaldo",M,Royal Castellan,the Holy Trinity
Monasteries,Santo Spirito a Caltanissetta,Holy Spirit at Caltanissetta,Caltanissetta,Caltanissetta,Val di Mazara,"37.50630,14.07624",579.0,Augustinian Canons,Adelasia del Vasto,Adelaide del Vasto,F,"Countess of Sicily,Queen of Jerusalem",the Holy Spirit
Monasteries,Santa Maria della Grotta,Saint Mary of the Grotto,Marsala,Trapani,Val di Mazara,"37.79919,12.44246",17.0,Basilians,Christodoulos,"Abd al-Rahmān al-Nasrānī,Ammiraglio,Christoforus,Christodulus,Cristodulo,'Abd Allāh",M,Admiral,the Virgin Mary
Monasteries,Santa Maria della Grotta,Saint Mary of the Grotto,Marsala,Trapani,Val di Mazara,"37.79919,12.44246",17.0,Basilians,Adelasia del Vasto,Adelaide del Vasto,F,"Countess of Sicily,Queen of Jerusalem",the Virgin Mary
Monasteries,Santa Maria della Grotta,Saint Mary of the Grotto,Marsala,Trapani,Val di Mazara,"37.79919,12.44246",17.0,Basilians,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",the Virgin Mary
Monasteries,Santa Maria delle Giummare,Saint Mary delle Giummare,Mazara del Vallo,Trapani,Val di Mazara,"37.65160,12.61308",32.0,Basilians,Judith of Hauteville,"Giulietta di Altavilla,Giulia di Altavilla,Contessa di Sciacca,Giulia d'Altavilla,Giulietta d'Altavilla,Juliet of Hauteville,Julia of Hauteville,Giuditta d'Altavilla,Giudittta di Altavilla",F,Countess of Sciacca,the Virgin Mary
Monasteries,Santa Maria La Nuova,Saint Mary Nuova,Monreale,Palermo,Val di Mazara,"38.08202,13.29215",299.0,Cluniacs,William II of Hauteville,"Guglielmo il Buono,William the Good,Guglielmo II di Altavilla,Guglielmo II d'Altavilla,Re di Sicilia",M,King of Sicily,the Virgin Mary
Monasteries,Santa Maria di Adriano,Saint Mary of Adriano,Palazzo Adriano,Palermo,Val di Mazara,"37.64433,13.32562",583.0,Benedictines,William I of Hauteville,"Guglielmo I di Altavilla,Guglielmo I d'Altavilla,Re di Sicilia,Guglielmo il Malo,William the Bad",M,King of Sicily,the Virgin Mary
Monasteries,San Giovanni degli Eremiti,Saint John of the Hermits,Palermo,Palermo,Val di Mazara,"38.10953,13.35478",25.0,Benedictines,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",Saint John the Evangelist
Monasteries,Santissima Trinità del Cancelliere,Holy Trinity of the Chancellor,Palermo,Palermo,Val di Mazara,"38.11363,13.36887",10.0,Cistercians,Matthew of Ajello,"Matthew of Salerno,Matteo d'Agello,Matthew of Agello,Matteo di Agello,Matteo di Salerno,Cancelliere Reale",M,Royal Chancellor,the Holy Trinity
Monasteries,Santo Spirito di Palermo,Holy Spirit of Palermo,Palermo,Palermo,Val di Mazara,"38.09974,13.36290",32.0,Cistercians,Walter Offamil,"Gualtiero Offamilio,Walter of the Mill,Gualterio Offamilio,Arcivescovo di Palermo,Gualterio II,Walter II,Gualtiero II",M,Archbishop of Palermo,the Holy Spirit
Monasteries,L'Ospedale di Tutti i Santi di Palermo,Hospital of All Saints of Palermo,Palermo,Palermo,Val di Mazara,"38.11616,13.35605",14.0,Hospitallers of Saint John of Jerusalem,Matthew of Ajello,"Matthew of Salerno,Matteo d'Agello,Matthew of Agello,Matteo di Agello,Matteo di Salerno,Cancelliere Reale",M,Royal Chancellor,All Saints
Monasteries,Sant'Angelo di Prizzi,Saint Angel of Prizzi,Prizzi,Palermo,Val di Mazara,"37.71523,13.43166",966.0,Cistercians,Matthew Bonell,"Matthew Bonellus,Signore di Caccamo, Signore di Carini, Signore di Mistretta e Signore di Prizzi,Matteo Bonell,Bonnell",M,"Lord of Caccamo, Lord of Carini, Lord of Mistretta and Lord of Prizzi,Lord of Caccamo,Lord of Mistretta,Lord of Carini,Lord of Prizzi",Saint Michael the Archangel
Monasteries,Sant'Angelo di Prizzi,Saint Angel of Prizzi,Prizzi,Palermo,Val di Mazara,"37.71523,13.43166",966.0,Cistercians,Matthew Bonell,"Matthew Bonellus,Signore di Caccamo, Signore di Carini, Signore di Mistretta e Signore di Prizzi,Matteo Bonell,Bonnell",M,"Lord of Caccamo, Lord of Carini, Lord of Mistretta and Lord of Prizzi,Lord of Caccamo,Lord of Mistretta,Lord of Carini,Lord of Prizzi",Saint Michael the Archangel
Monasteries,Santa Maria delle Giummare,Saint Mary of Jummarriis,Sciacca,Agrigento,Val di Mazara,"37.50727,13.08785",82.0,Cluniacs,Judith of Hauteville,"Giulietta di Altavilla,Giulia di Altavilla,Contessa di Sciacca,Giulia d'Altavilla,Giulietta d'Altavilla,Juliet of Hauteville,Julia of Hauteville,Giuditta d'Altavilla,Giudittta di Altavilla",F,Countess of Sciacca,the Virgin Mary
Monasteries,Santa Maria di Castronuovo,Saint Mary of Castronuovo,Castronovo di Sicilia?,Palermo?,Val di Mazara?,"37.67894,13.60346",677.0,Augustinian Canons,Arnulf,Arnolfo,M,,the Virgin Mary
Monasteries,Santo Stefano di Castronuovo,Saint Stephen of Castronuovo,Castronovo di Sicilia?,Palermo?,Val di Mazara?,"37.67894,13.60346",677.0,Augustinian Canons,Aymo of Milazzo,"Gaimo,Aimo di Milazzo",M,,Saint Stephen the Protomartyr
Monasteries,Santo Spirito di Buscemi,Holy Spirit of Buscemi,Buscemi,Syracuse,Val di Noto,"37.08604,14.88499",761.0,Benedictines,Stephana,"Alfana,Stefania,Alphana",F,Countess of Marsico,the Holy Spirit
Monasteries,Santo Spirito di Buscemi,Holy Spirit of Buscemi,Buscemi,Syracuse,Val di Noto,"37.08604,14.88499",761.0,Benedictines,William,"Guglielmo,Conte di Marsico e Signore di Ragusa",M,"Count of Marsico and Lord of Ragusa,Lord of Ragusa,Count of Marsico",the Holy Spirit
Monasteries,San Giovanni di Murgo,Saint John of Murgo,Lentini,Syracuse,Val di Noto,"37.28556,14.99737",53.0,Basilians,Tancred,"Signore di Tiberia, Principe di Galilea e Principe di Antiochia,Tancredi,Signore di Tiberia, Principe di Galilea e Principe di Antiochia",M,"Lord of Tiberias,Prince of Galilee,Lord of Tiberias, Prince of Galilee and Prince of Antioch,Prince of Antioch",Saint John (the Baptist?)
Monasteries,Santa Lucia di Noto,Saint Lucy of Noto,Noto,Syracuse,Val di Noto,"36.89244,15.06977",152.0,Augustinian Canons,Manfred of Sicla,Manfredi di Sicla,M,,Saint Lucy
Monasteries,Santa Lucia di Noto,Saint Lucy of Noto,Noto,Syracuse,Val di Noto,"36.89244,15.06977",152.0,Augustinian Canons,Roger,"Ruggero,Vescovo di Siracusa",M,Bishop of Syracuse,Saint Lucy
Monasteries,Santa Lucia di Noto,Saint Lucy of Noto,Noto,Syracuse,Val di Noto,"36.89244,15.06977",152.0,Augustinian Canons,Baldwin of Noto,"Baldovino di Noto,Balduino di Noto",M,,Saint Lucy
Monasteries,Santa Lucia di Noto,Saint Lucy of Noto,Noto,Syracuse,Val di Noto,"36.89244,15.06977",152.0,Augustinian Canons,Attardus Caputasini,,M,,Saint Lucy
Monasteries,Santa Lucia di Noto,Saint Lucy of Noto,Noto,Syracuse,Val di Noto,"36.89244,15.06977",152.0,Augustinian Canons,William Turcus,Guglielmo Turcus,M,,Saint Lucy
Monasteries,Santa Lucia di Noto,Saint Lucy of Noto,Noto,Syracuse,Val di Noto,"36.89244,15.06977",152.0,Augustinian Canons,William,"Guglielmo,Diacono e dopo Vescovo di Siracusa",M,Deacon and then Bishop of Syracuse,Saint Lucy
Monasteries,Santa Lucia di Noto,Saint Lucy of Noto,Noto,Syracuse,Val di Noto,"36.89244,15.06977",152.0,Augustinian Canons,Robert,Roberto,M,,Saint Lucy
Monasteries,Santa Lucia di Noto,Saint Lucy of Noto,Noto,Syracuse,Val di Noto,"36.89244,15.06977",152.0,Augustinian Canons,Geoffrey Ridell,Goffredo Ridell,M,,Saint Lucy
Monasteries,Santa Lucia di Noto,Saint Lucy of Noto,Noto,Syracuse,Val di Noto,"36.89244,15.06977",152.0,Augustinian Canons,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Lucy
Monasteries,Santa Croce di Rasacambri,Holy Cross of Rasacambri,Ragusa,Ragusa,Val di Noto,"36.92574,14.72443",502.0,Benedictines,Sylvester,"Conte di Marsico,Silvestro di Altavilla,Silvestro d'Altavilla",M,Count of Marsico,the Holy Cross
Monasteries,Sconosciuto,Unknown,Scordia,Catania,Val di Noto,"37.29548,14.84058",150.0,Poor Knights of Christ and of the Temple of Solomon (Templars),Beatrix,Beatrice,F,,
Monasteries,Sconosciuto,Unknown,Scordia,Catania,Val di Noto,"37.29548,14.84058",150.0,Poor Knights of Christ and of the Temple of Solomon (Templars),Geoffrey Oliveri,Goffredo Oliveri,M,,
Monasteries,Sconosciuto,Unknown,Scordia,Catania,Val di Noto,"37.29548,14.84058",150.0,Poor Knights of Christ and of the Temple of Solomon (Templars),Geoffrey of Campiniaco,"Maestro dei Cavalieri Templari della Sicilia,Goffredo di Campiniaco",M,Master of the Knights Templar in Sicily,
Monasteries,Sconosciuto,Unknown,Scordia,Catania,Val di Noto,"37.29548,14.84058",150.0,Poor Knights of Christ and of the Temple of Solomon (Templars),Willelmus de Sancto Paulo,"Maestro dei Cavalieri Templari della Sicilia,William of Saint Paul,Guglielmo di Santo Paolo,Guglielmo de Sancto Paulo",M,Master of the Knights Templar in Sicily,
Monasteries,Sconosciuto,Unknown,Scordia,Catania,Val di Noto,"37.29548,14.84058",150.0,Poor Knights of Christ and of the Temple of Solomon (Templars),Henry of Bugli,"Enrico di Bugli,Enrico di Bubly,Henry of Bubly,Henry of Bubli,Enrico di Bubli",M,,
Monasteries,Sconosciuto,Unknown,Scordia,Catania,Val di Noto,"37.29548,14.84058",150.0,Poor Knights of Christ and of the Temple of Solomon (Templars),Henry of Bugli,"Enrico di Bugli,Enrico di Bubly,Henry of Bubly,Henry of Bubli,Enrico di Bubli",M,,
Monasteries,San Filippo d'Agira,Saint Philip of Agira,Agira,Enna,Val di Noto,"37.65711,14.51867",611.0,Benedictines,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Philip the Apostle
Monasteries,Sant'Andrea di Piazza Amerina,Saint Andrew of Piazza Armerina,Piazza Armerina,Enna,Val di Noto,"37.39247,14.36232",655.0,Augustinian Canons,Thomasia,,F,Countess of Paternò,Saint Andrew
Monasteries,Sant'Andrea di Piazza Amerina,Saint Andrew of Piazza Armerina,Piazza Armerina,Enna,Val di Noto,"37.39247,14.36232",655.0,Augustinian Canons,Simon,"Simone,Conte di Butera, Conte di Policastro, Conte di Paternò e Signore di Cerami",M,"Count of Policastro,Count of Paternò,Lord of Cerami,Count of Butera, Count of Policastro, Count of Paternò and Lord of Cerami,Count of Butera",Saint Andrew
Monasteries,Santa Maria delle Valle di Giosafat,Saint Mary in the Valley of Jehosaphat,,,,"31.78000,35.23972",705.0,Benedictines,Godfrey IV of Boulogne,"Goffredo IV di Boulogne,Goffredo IV di Buglione,Geoffrey of Bouillon,Godfrey IV of Bouillon,Duca di Bassa Lorena",M,"Duke of Lower Lorraine,Duke of Lower Lorraine (Godfrey IV)",the Virgin Mary
Monasteries,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,"38.28712,15.80529",50.0,Augustinian Canons,Aymo of Milazzo,"Gaimo,Aimo di Milazzo",M,,the Virgin Mary and the Twelve Apostles
Monasteries,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,"38.28712,15.80529",50.0,Augustinian Canons,Daniel,"Priore di Santa Maria e i Dodici Apostoli, Bagnara,Daniele",M,"Prior of St. Mary and the Twelve Apostles, Bagnara",the Virgin Mary and the Twelve Apostles
Monasteries,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,"38.28712,15.80529",50.0,Augustinian Canons,Arnulf,Arnolfo,M,,the Virgin Mary and the Twelve Apostles
Monasteries,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,"38.28712,15.80529",50.0,Augustinian Canons,Jocelmus,"Priore di Santa Maria e i Dodici Apostoli (Bagnara) e, dopo, Vescovo della Cattedrale del Santissimo Salvatore e Santi Pietro e Paolo (Cefalù),Gizelmus",M,"Prior or St. Mary and the Twelve Apostles (Bagnara) and, Later, Bishop of the Cathedral of the Most Holy Savior and Saints Peter and Paul (Cefalù)",the Virgin Mary and the Twelve Apostles
Monasteries,Santa Maria e i Dodici Apostoli,Saint Mary and the Twelve Apostles,,,,"38.28712,15.80529",50.0,Augustinian Canons,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",the Virgin Mary and the Twelve Apostles
Monasteries,Madonna di Monte Sion,Our Lady of Mount Sion,,,,"31.77170,35.22904",773.0,Augustinian Canons,Godfrey IV of Boulogne,"Goffredo IV di Boulogne,Goffredo IV di Buglione,Geoffrey of Bouillon,Godfrey IV of Bouillon,Duca di Bassa Lorena",M,"Duke of Lower Lorraine,Duke of Lower Lorraine (Godfrey IV)",the Virgin Mary
Monasteries,Sant'Eufemia,Saint Euphemia,,,,"38.93406,16.23449",28.0,Benedictines,Robert of Hauteville,"Roberto Guiscardo,Robert Guiscard,Duca di Puglia, Duca di Calabria e Duca di Sicilia,Roberto di Altavilla,Roberto d'Altavilla",M,"Count of Apulia,Duke of Apulia, Calabria and Sicily",Saint Euphemia
Monasteries,Santa Maria di Montevergine,Santa Maria of Montevergine,,,,"40.93572,14.72824",1277.0,Benedictines,William of Vercelli,"Guglielmo di Vercelli,Eremita e Santo,William of Montevergine,Guglielmo di Montevergine",M,Hermit and Saint,the Virgin Mary
Monasteries,Santissima Trinità di San Michele Arcangelo di Mileto,Holy Trinity and Saint Michael the Archangel of Mileto,,,,"38.59216,16.07918",272.0,Benedictines,Roger I of Hauteville,"Gran Conte Ruggero,Roger the Great Count,Conte di Sicilia e di Calabria,Ruggero d'Altavilla",M,"Count of Sicily,Count of Sicily and Calabria",Saint Michael the Archangel then the Holy Trinity
Monasteries,Cluny,Cluny,,,,"46.43432,4.65926",240.0,Cluniacs,William,"Duca d'Aquitania e Conte di Mâcon,Guglielmo,William the Pious,Duca di Aquitania e Conte di Mâcon,Guglielmo il Pio",M,Duke of Aquitaine and Count of Mâcon,the Virgin Mary
Monasteries,Santissima Trinità della Cava,Holy Trinity at Cava,,,,"40.68194,14.69111",347.0,Cluniacs,Alferius,"Alferio,Ciambellano Ducale",M,Ducal Chamberlain,the Holy Trinity
Palaces,Il Palazzo Reale,Royal Palace,Randazzo,Catania,Val Demone,"37.87772,14.94357",763.0,,Joanna,"Giovanna,Joan",F,"Queen of Sicily,Countess of Toulouse",
Palaces,Il Palazzo Reale,Royal Palace,Messina,Messina,Val Demone,"38.18808,15.55838",2.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",
Palaces,Il Palazzo Reale,Royal Palace,Monreale,Palermo,Val di Mazara,"38.08247,13.29226",300.0,,William II of Hauteville,"Guglielmo il Buono,William the Good,Guglielmo II di Altavilla,Guglielmo II d'Altavilla,Re di Sicilia",M,King of Sicily,
Palaces,Il Castello di Maredolce,Maredolce Castle,Palermo,Palermo,Val di Mazara,"38.09236,13.38717",27.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",
Palaces,La Casa Martorana,Martorana House,Palermo,Palermo,Val di Mazara,"38.11441,13.36229",14.0,,Geoffrey of Martirano,"Geoffrey of Marturana,Guidice Reale,Goffredo di Marturana,Goffredo di Martirano",M,Royal Justiciar,
Palaces,La Casa Martorana,Martorana House,Palermo,Palermo,Val di Mazara,"38.11441,13.36229",14.0,,Aloysa,,F,,
Palaces,La Casa Martorana,Martorana House,Palermo,Palermo,Val di Mazara,"38.11441,13.36229",14.0,,Adelicia,"Contessa di Adernò, Signora di Collesano, Signora di Polizzi e Signora di Centuripe(?),Adelisia",F,"Lady of Centuripe,Countess of Montescaglioso ,Lady of Polizzi,Countess of Adernò, Countess of Montescaglioso, Lady of Collesano, Lady of Polizzi and Lady of Centuripe(?),Countess of Adernò,Lady of Collesano",
Palaces,La Cuba,,Palermo,Palermo,Val di Mazara,"38.10763,13.34262",48.0,,William II of Hauteville,"Guglielmo il Buono,William the Good,Guglielmo II di Altavilla,Guglielmo II d'Altavilla,Re di Sicilia",M,King of Sicily,
Palaces,La Zisa,Zisa Palace,Palermo,Palermo,Val di Mazara,"38.11678,13.34116",44.0,,William I of Hauteville,"Guglielmo I di Altavilla,Guglielmo I d'Altavilla,Re di Sicilia,Guglielmo il Malo,William the Bad",M,King of Sicily,
Palaces,La Zisa,Zisa Palace,Palermo,Palermo,Val di Mazara,"38.11678,13.34116",44.0,,William II of Hauteville,"Guglielmo il Buono,William the Good,Guglielmo II di Altavilla,Guglielmo II d'Altavilla,Re di Sicilia",M,King of Sicily,
Palaces,Il Palazzo del Parco,Palace at Parco,Altofonte,Palermo,Val di Mazara,"38.04529,13.29899",349.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",
Palaces,Il Palazzo Reale,Royal Palace,Palermo,Palermo,Val di Mazara,"38.11134,13.35323",35.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",
Parks,La Favara,,Palermo,Palermo,Val di Mazara,"38.09118,13.38898",29.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",
Parks,Il Parco,,Altofonte,Palermo,Val di Mazara,"38.04298, 3.29434",350.0,,Roger II of Hauteville,"Ruggero II d'Altavilla,Ruggero II di Altavilla,Conte di Sicilia, Conte di Calabria, Duca di Puglia, Duca di Calabria, Duca di Sicilia, Re di Sicilia e dell'Italia Meridionale",M,"Duke of Apulia, Calabria and Sicily,King of Sicily and Southern Italy ,Count of Sicily and Calabria, Duke of Apulia, Calabria and Sicily and King of Sicily and Southern Italy ,Becomes Duke of Apulia (and now known as Prince of Salerno as well as Duke of Apulia, Calabria and Sicily),Count of Sicily and Calabria,Invested with Kingdom of Sicily by Pope Innocent II.",
